call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
335,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000325,0,111,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4352,292,200,4644,0,0.012208,4057,False,False,,,200,gen-1784114066-hiJbsThAKoRlrXTLsCoo
336,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000326,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3966,3197,2975,7163,0,0.11574,64552,False,False,,,200,gen-1784114070-hvo1DgdKH5Wp7AOh3CZ6
337,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000327,0,111,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4348,496,408,4844,0,0.014648,5641,False,False,,,200,gen-1784114135-dFbAg2dfDqaIPv8tn8ac
338,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000328,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3960,2389,2182,6349,0,0.09147,49128,True,False,,,200,gen-1784114141-zQBCftjU7xDvDRE8kbxd
339,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000328,1,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3995,2710,2523,6705,0,0.101275,58160,True,False,,,200,gen-1784114190-OaO9QFSChbKkiE3neFFk
340,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000329,0,111,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4362,518,393,4880,0,0.01494,6077,False,False,,,200,gen-1784114249-dG08ThBji7LBQn1CCcyx
341,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000330,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3985,3591,3386,7576,0,0.127655,70925,True,False,,,200,gen-1784114255-i0PWRs1HoFoRe0hOV0M9
342,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000330,1,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4020,3152,2974,7172,0,0.11466,65841,True,False,,,200,gen-1784114326-0bBart1t515KTgJ1z4Be
343,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000331,0,111,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7955,313,37,8268,0,0.0476,5857,False,False,,,200,gen-1784114392-v98bzF0F6Uwua3eEglEd
344,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000332,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4032,731,516,4763,0,0.04209,17186,False,False,,,200,gen-1784114398-Mgh6IkvXZ9uMQYUuCidW
345,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000333,0,111,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4362,507,417,4869,960,0.005712,8071,False,False,,,200,gen-1784114416-8DeLUB20VvfE9TfQCFKA
346,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000334,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4234,3198,3106,7432,0,0.11711,67725,False,False,,,200,gen-1784114424-vRcUWvbNM1xWCwV5mocX
347,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000335,0,112,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9135,386,94,9521,0,0.055325,6160,False,False,,,200,gen-1784114492-DMAXTb6ub3HnCGDbDtgX
348,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000336,0,113,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9169,519,138,9688,0,0.05882,8668,False,False,,,200,gen-1784114498-SQKITL5cOsxmDbBZ5Da6
349,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000337,0,114,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5204,350,266,5554,0,0.014608,4314,False,False,,,200,gen-1784114507-G1bdtPLhUTbHDcpEuHn7
350,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000338,0,115,BUY_OR_AUCTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4151,744,646,4895,576,0.00644395,10961,False,False,,,200,gen-1784114512-IUh24tl5QqssfM8fbSGQ
351,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000339,0,115,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4568,477,398,5045,1024,0.0058273,6320,False,False,,,200,gen-1784114523-jgVsSuPdn1r1rLkLScDL
352,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000340,0,116,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4482,550,477,5032,1024,0.0059023,6852,False,False,,,200,gen-1784114529-CdQN4v0wobesR1vPt9J6
353,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000341,0,117,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4104,805,692,4909,576,0.0065377,11977,False,False,,,200,gen-1784114536-5hyzzMNKaf4g36VOATMM
354,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000342,0,117,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4102,637,545,4739,128,0.0065856,8547,False,False,,,200,gen-1784114549-AbZ98kvc8EukQ95yr24w
355,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000343,0,117,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4057,531,443,4588,576,0.00579395,7659,False,False,,,200,gen-1784114558-bAPx1Nb0uwYFMmhSGzM3
356,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000344,0,117,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4036,567,464,4603,192,0.0062609,8166,False,False,,,200,gen-1784114565-hGyvEytw4Wz7zFgNdx1I
357,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000345,0,117,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3985,337,234,4322,128,0.00568935,7121,False,False,,,200,gen-1784114574-9xBSbtd3qwDtNeFHmwFy
358,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000346,0,117,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4194,514,428,4708,128,0.0063931,7956,False,False,,,200,gen-1784114581-yoNcSFnq8WA473PpGMHs
359,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000347,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3819,2892,2716,6711,0,0.105855,58309,False,False,,,200,gen-1784114589-5x3eN5LnnRMwT1Kl6SsJ
360,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000348,0,118,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4095,1146,1046,5241,960,0.00697575,16177,False,False,,,200,gen-1784114648-12L44vY3Jn0HmX5yuXIG
361,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000349,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3802,1231,1034,5033,0,0.05594,24801,False,False,,,200,gen-1784114664-L4DSBWjlqr9bStClrWra
362,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000350,0,118,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4110,1041,939,5151,576,0.0071352,12930,False,False,,,200,gen-1784114689-gHP8E2ugbidj6zHTwd3w
363,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000351,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3794,3427,3226,7221,0,0.12178,69286,False,False,,,200,gen-1784114702-fhrM46sbZMMxcHtPCtcH
364,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000352,0,118,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4297,350,267,4647,0,0.012794,5354,False,False,,,200,gen-1784114772-qh2FyyqSyMmDB5NeAzkz
365,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000353,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3959,2367,2199,6326,0,0.090805,50754,False,False,,,200,gen-1784114778-OnPqBSjJ6BBfN9JzNJf5
366,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000354,0,118,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4426,521,448,4947,0,0.015104,6556,False,False,,,200,gen-1784114829-3GCJh30Pno2EYoQ0DRxp
367,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000355,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4047,4410,4239,8457,0,0.152535,44124652,False,False,,,200,gen-1784114835-SoXzYmhhWEXUINrCmqgN
368,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000356,0,118,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4517,339,226,4856,0,0.013102,4188,False,False,,,200,gen-1784158960-ZWChXZCpop6UF6qVhHAK
369,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000357,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4184,3342,3148,7526,0,0.12118,66883,False,False,,,200,gen-1784158964-VAT0oOvN5whMAJLgNxsz
370,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000358,0,118,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4530,393,304,4923,128,0.0065106,6559,False,False,,,200,gen-1784159032-XvPookvJBAREA2agUL3I
371,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000359,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4337,4111,3932,8448,0,0.145015,79144,False,False,,,200,gen-1784159038-F7yjEsH0tkT0KVmyLCWN
372,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000360,0,118,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4813,478,361,5291,0,0.015362,5002,False,False,,,200,gen-1784159118-O5jsURsMdsizdSw3qDzU
373,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000361,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4461,4018,3835,8479,0,0.142845,77709,False,False,,,200,gen-1784159123-1YhbY0LgFf9mlU3REWkc
374,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000362,0,118,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4796,1042,965,5838,192,0.0083984,11845,False,False,,,200,gen-1784159201-i16rV6O26xKByGucpBlC
375,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000363,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4585,3732,3531,8317,0,0.134885,74638,False,False,,,200,gen-1784159213-6W0JjXoh7rQTsmPB5BL0
376,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000364,0,118,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9117,336,43,9453,0,0.053985,5112,False,False,,,200,gen-1784159288-xyGQoFax7M2syueL0aRd
377,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000365,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4750,2156,1971,6906,0,0.08843,40016,False,False,,,200,gen-1784159294-bRZse0QWBMQNt17d6sc3
378,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000366,0,118,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,5065,578,468,5643,192,0.00757465,5692,False,False,,,200,gen-1784159334-AS52JBvmtYHoAEPdlOtT
379,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000367,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4884,790,703,5674,0,0.04812,16164,False,False,,,200,gen-1784159340-ZK9RP8rCjmleaERVm3vI
380,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000368,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4833,1904,1807,6737,0,0.081285,39101,False,False,,,200,gen-1784159356-yBYIptp0c2e60zhDrHCs
381,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000369,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4766,4232,4142,8998,0,0.15079,83954,False,False,,,200,gen-1784159396-7fL9DdjbAI0lZpTCEyti
382,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000370,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4712,2362,2196,7074,0,0.09442,45624,False,False,,,200,gen-1784159480-gAXDFDtv0R8OPrZBkvxN
383,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000371,0,118,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4940,521,425,5461,128,0.0073431,6800,False,False,,,200,gen-1784159526-eyOolkcrDgQkMAFgUrUe
384,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000372,0,118,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4656,1630,1552,6286,0,0.07218,36065,False,False,,,200,gen-1784159533-qolOKhFGJcJdWKVyNj2k
385,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000373,0,119,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9640,607,106,10247,0,0.063375,8985,False,False,,,200,gen-1784159569-L6CVPCNsw0G8tmIUZkdS
386,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000374,0,120,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5498,914,816,6412,0,0.021964,9794,False,False,,,200,gen-1784159579-WFBZoBgoBEwOOW3mIXu4
387,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000375,0,121,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4807,469,395,5276,128,0.00704685,7758,False,False,,,200,gen-1784159589-DRvKrMxQ2lPiWoXj8NaZ
388,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000376,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4383,3636,3474,8019,0,0.130995,73713,False,False,,,200,gen-1784159597-2j9C5rgPa5AwZRVWN1Cz
389,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000377,0,122,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4654,584,474,5238,128,0.0071431,8977,False,False,,,200,gen-1784159671-iAYtBZe6NXIIXDsvEntI
390,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000378,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4354,2259,2070,6613,0,0.08954,43712,False,False,,,200,gen-1784159680-AMEFWdhPbQNaZ3rOivQt
391,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000379,0,122,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4788,716,583,5504,0,0.018168,7145,False,False,,,200,gen-1784159724-iBJxkIvh9gjYgusqTxoh
392,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000380,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4367,2230,2070,6597,0,0.088735,42564,False,False,,,200,gen-1784159732-eZfTMy6P8Lz3b4nUUSiX
393,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000381,0,122,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4612,433,325,5045,192,0.0066459,3848,False,False,,,200,gen-1784159774-d46nBOm5YDWwb7ujKAVT
394,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000382,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4328,4356,4142,8684,0,0.15232,84056,False,False,,,200,gen-1784159778-q0y7LrruiE8CC9zDVyG0
395,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000383,0,122,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4807,382,285,5189,0,0.014198,5010,False,False,,,200,gen-1784159863-SUfpo34SyH9wu8U7O0zY
396,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000384,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4341,2417,2238,6758,0,0.094215,44237,False,False,,,200,gen-1784159868-zpNljyt2alRNF9ni8bNa
397,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000385,0,122,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4583,1078,975,5661,192,0.00822215,11350,False,False,,,200,gen-1784159913-sfdlh2zFe3lMdMWndE3g
398,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000386,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4312,3878,3720,8190,0,0.1379,73301,False,False,,,200,gen-1784159924-oSo8tDu6Dq4NLOIC1arA
399,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000387,0,122,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4551,770,653,5321,192,0.00741215,10336,False,False,,,200,gen-1784159999-7nST0VlceP3oGarHGY4Q
400,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000388,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4279,1119,1034,5398,0,0.054965,24866,False,False,,,200,gen-1784160010-I7OkJzzt8ogovDjX4qaM
401,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000389,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4294,1433,1334,5727,0,0.06446,31522,False,False,,,200,gen-1784160035-PDrMIPl0F4pqxOhOmSla
402,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000390,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4297,1718,1616,6015,0,0.073025,38894,False,False,,,200,gen-1784160067-Jgn2Dt9agGAzstYRCpKq
403,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000391,0,122,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4251,1808,1718,6059,0,0.075495,43890,False,False,,,200,gen-1784160106-H5TOddmY7s2G70j5FZ8A
404,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000392,0,123,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8854,361,84,9215,0,0.053295,6523,False,False,,,200,gen-1784160150-SUZmT47YnTeSWYObvjvn
405,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000393,0,124,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5144,339,279,5483,0,0.014356,4351,False,False,,,200,gen-1784160157-QpZgzhaPo7Qd7ehO7TSU
406,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000394,0,125,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4385,670,587,5055,192,0.00695465,12569,False,False,,,200,gen-1784160162-4gEZbZix5GJT34rArvHn
407,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000395,0,126,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3816,630,516,4446,0,0.03798,12571,False,False,,,200,gen-1784160175-ehvPkexH7spD7nWeXXl3
408,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000396,0,126,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3784,647,540,4431,0,0.03833,11613,False,False,,,200,gen-1784160187-zDIJvX0pVS3qj41DpiEH
409,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000397,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3825,2751,2588,6576,0,0.101655,61117,False,False,,,200,gen-1784160199-G3jvKrOMWUAFs1s5CxSN
410,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000398,0,126,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4198,833,659,5031,0,0.018392,8606,True,False,,,200,gen-1784160261-mQxKuib6ASiabH00vHA6
411,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000398,1,126,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4466,983,855,5449,0,0.020728,9111,True,False,,,200,gen-1784160269-0TsSCNkvnX0obin5Izxt
412,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000399,0,126,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3764,667,516,4431,0,0.03883,16775,False,False,,,200,gen-1784160279-HF90j6zs31ym0cmFqOEK
413,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000400,0,126,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4222,794,694,5016,0,0.017972,8483,False,False,,,200,gen-1784160296-nZuRwUd7KG646TgdVcjU
414,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000401,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3764,3707,3567,7471,0,0.13003,84158,False,False,,,200,gen-1784160304-VYZpyVmrktEgEAxv6kLQ
415,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000402,0,126,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7357,313,69,7670,0,0.04461,7734,False,False,,,200,gen-1784160389-IyT9F2QVRm2ZLmmT70LE
416,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000403,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3749,1810,1710,5559,0,0.073045,44559,False,False,,,200,gen-1784160397-DPJxjI1fjM2F5k6D6Uzf
417,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000404,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3686,2198,2102,5884,0,0.08437,54236,False,False,,,200,gen-1784160442-gtkIt51tOiJSkbsNKYeS
418,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000405,0,128,LIQUIDATION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4015,765,684,4780,0,0.01721,6874,False,False,,,200,gen-1784160496-GRNQBOc1JpV68ZwsCbLq
419,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000406,0,128,LIQUIDATION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4027,615,521,4642,0,0.015434,6333,False,False,,,200,gen-1784160503-LjRfwQM1ugfKz34bCC2Q
