decision_row_index,phase,turn_index,decision_id,decision_type,player_id,attempts,retry_count,fallback_used,validation_errors,selected_action_type,selected_action,latency_ms
771,decision_resolved,149,mock-24591-46c1eb90-dec-000385,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},10314
772,decision_started,150,mock-24591-46c1eb90-dec-000386,JAIL_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
773,decision_resolved,150,mock-24591-46c1eb90-dec-000386,JAIL_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},4066
774,decision_started,151,mock-24591-46c1eb90-dec-000387,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
775,decision_resolved,151,mock-24591-46c1eb90-dec-000387,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},4707
776,decision_started,151,mock-24591-46c1eb90-dec-000388,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
777,decision_resolved,151,mock-24591-46c1eb90-dec-000388,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},4030
778,decision_started,152,mock-24591-46c1eb90-dec-000389,JAIL_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
779,decision_resolved,152,mock-24591-46c1eb90-dec-000389,JAIL_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},4525
780,decision_started,152,mock-24591-46c1eb90-dec-000390,JAIL_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
781,decision_resolved,152,mock-24591-46c1eb90-dec-000390,JAIL_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},1816
782,decision_started,152,mock-24591-46c1eb90-dec-000391,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
783,decision_resolved,152,mock-24591-46c1eb90-dec-000391,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},9637
784,decision_started,152,mock-24591-46c1eb90-dec-000392,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
785,decision_resolved,152,mock-24591-46c1eb90-dec-000392,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},6289
786,decision_started,153,mock-24591-46c1eb90-dec-000393,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
787,decision_resolved,153,mock-24591-46c1eb90-dec-000393,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},3218
788,decision_started,153,mock-24591-46c1eb90-dec-000394,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
789,decision_resolved,153,mock-24591-46c1eb90-dec-000394,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},7435
790,decision_started,153,mock-24591-46c1eb90-dec-000395,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
791,decision_resolved,153,mock-24591-46c1eb90-dec-000395,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},4339
