call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
334,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000325,0,94,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3874,563,469,4437,960,0.005242,20252,False,False,,,200,gen-1784102088-mJpQH7lXSzNbSQwdJ4Yk
335,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000326,0,94,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3492,2009,1937,5501,0,0.07773,42187,False,False,,,200,gen-1784102108-Nx6iyN49QcwBrMrZKYG2
336,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000327,0,95,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6835,5900,1466,12735,0,0.181675,89987,False,False,,,200,gen-1784102151-dbul2uNyWOIJebOqCxPM
337,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000328,0,95,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6931,2427,459,9358,0,0.09533,36587,False,False,,,200,gen-1784102242-Ba0LBzxCTxG6cSLbUlQl
338,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000329,0,95,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7036,1734,278,8770,0,0.07853,25313,False,False,,,200,gen-1784102278-DxBEFqravdVKnuYXjz62
339,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000330,0,95,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6986,788,75,7774,0,0.05463,10832,True,True,malformed_after_retry,,200,gen-1784102304-Kg4ZdlX1GXJHgYhohvqL
340,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000330,1,95,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7030,567,73,7597,0,0.049325,8521,True,True,malformed_after_retry,,200,gen-1784102315-uJ1aPdxrLlGhzFyLlC3j
341,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000331,0,96,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4381,1559,1432,5940,0,0.02747,15268,True,True,malformed_after_retry,,200,gen-1784102324-vQtVrgkKMos0P3yZwbMf
342,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000331,1,96,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4594,769,670,5363,0,0.018416,8546,True,True,malformed_after_retry,,200,gen-1784102339-SiITWC7yijBzwjXRNud5
343,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000332,0,97,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3832,469,404,4301,576,0.0053577,6168,False,False,,,200,gen-1784102348-B13MplAUAQ600U7qBYGz
344,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000333,0,98,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3385,2331,2160,5716,0,0.086855,49831,False,False,,,200,gen-1784102354-9YIJDb1DG51EbEUZ0Stx
345,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000334,0,98,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3801,613,486,4414,960,0.00527575,9622,False,False,,,200,gen-1784102405-GP9HPTFqKG9HvP4uuxDU
346,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000335,0,98,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3521,1377,1186,4898,0,0.058915,32388,False,False,,,200,gen-1784102414-dYNr9DLv104iTziePCm3
347,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000336,0,98,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3972,468,357,4440,128,0.0060006,8319,False,False,,,200,gen-1784102447-qURxKrlab5BU7yTL5pFT
348,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000337,0,98,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3664,1919,1825,5583,0,0.07589,48090,False,False,,,200,gen-1784102456-Z5j9rgJY7nk7paGJyDDs
349,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000338,0,99,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4569,1421,1273,5990,0,0.02619,14145,False,False,,,200,gen-1784102504-1qCbOl2P4y4UnJGQsZTD
350,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000339,0,99,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4550,730,654,5280,0,0.01786,8703,False,False,,,200,gen-1784102518-ug8eXMFaQxwzHkvE67nP
351,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000340,0,100,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3999,355,282,4354,128,0.00575185,6683,False,False,,,200,gen-1784102527-9AF1x9ztkSmuXlJiwLZb
352,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000341,0,101,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3971,455,380,4426,128,0.00596685,8362,False,False,,,200,gen-1784102534-3GzyafnzpUhaVWJmw6gs
353,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000342,0,102,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3914,403,331,4317,128,0.0057656,5569,False,False,,,200,gen-1784102543-PzTxgxZm6IxoGm9FC57c
354,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000343,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3527,1732,1552,5259,0,0.069595,36443,False,False,,,200,gen-1784102549-0ImL6aBev9mqLX6T2gxi
355,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000344,0,103,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3882,1464,1341,5346,128,0.0083781,18949,False,False,,,200,gen-1784102585-g4g2EnCTzyYVQRAhwyNt
356,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000345,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3646,1218,1034,4864,0,0.05477,33183,False,False,,,200,gen-1784102605-iwF3lBWUWOB9amhQxbiP
357,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000346,0,103,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4041,623,487,4664,960,0.00560075,7243,False,False,,,200,gen-1784102638-r2Asv8PTv0YmOsqZmBYB
358,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000347,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3784,1722,1552,5506,0,0.07058,48163,False,False,,,200,gen-1784102645-yhNaRXt9eKCTKswnk7op
359,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000348,0,103,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4167,655,548,4822,960,0.00583825,7872,False,False,,,200,gen-1784102694-BHwNeAaM0XyWw1ExsaqE
360,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000349,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3907,2765,2588,6672,0,0.102485,55603,False,False,,,200,gen-1784102702-BNFLxupHqCtrdTpl4hUc
361,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000350,0,103,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4209,347,281,4556,0,0.012582,5196,False,False,,,200,gen-1784102758-A4t5Hj5cCpcLjFIE6HOF
362,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000351,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3957,590,516,4547,0,0.037485,16167,False,False,,,200,gen-1784102763-FzY1TMoaO4oDeR7C84cj
363,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000352,0,104,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4786,736,604,5522,0,0.018404,8871,False,False,,,200,gen-1784102780-wsIRzfsOsW2Uxneq6cbK
364,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000353,0,104,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4728,423,327,5151,0,0.014532,5268,False,False,,,200,gen-1784102789-1eVaK4g9kF8SP26KD1td
365,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000354,0,105,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4282,634,557,4916,576,0.0063327,9273,False,False,,,200,gen-1784102794-YzL505EUMLjvIp5XsZhL
366,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000355,0,106,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3574,153,62,3727,0,0.02246,4061,False,False,,,200,gen-1784102804-NSo9Sf5nHYI8BHqkR0uZ
367,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000356,0,107,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4623,410,279,5033,0,0.014166,5611,False,False,,,200,gen-1784102808-vEVxaJ6xcqyV6TncpOCL
368,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000357,0,107,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4449,393,320,4842,0,0.013614,6333,False,False,,,200,gen-1784102814-7kQT4rLJ7Z20cC6Sd4mo
369,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000358,0,108,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4234,692,608,4926,576,0.0064177,11009,False,False,,,200,gen-1784102820-1x0Loq9e9YSkwzZJctt8
370,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000359,0,110,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4247,433,349,4680,128,0.00625685,6848,False,False,,,200,gen-1784102832-DDB9Mi040wCQvrN7rv9z
371,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000360,0,111,JAIL_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3658,616,529,4274,0,0.014708,7284,False,False,,,200,gen-1784102839-0fdPikcjwE8cS3QIyYAQ
372,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000361,0,112,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4065,405,342,4470,192,0.00589215,7731,False,False,,,200,gen-1784102846-dImdbiDnKNOkBI44rl31
373,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000362,0,113,JAIL_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3449,297,215,3746,0,0.010462,4358,False,False,,,200,gen-1784102854-dFsZgOzTNUSBjTxkVmOv
374,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000363,0,113,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4033,634,537,4667,0,0.015674,7258,False,False,,,200,gen-1784102859-6WJkYuoIYWNJPhzNJyDa
375,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000364,0,113,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4022,849,757,4871,0,0.018232,9090,False,False,,,200,gen-1784102866-sDXMueF4wc8lB9Vp7ocF
376,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000365,0,114,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3406,588,491,3994,128,0.0055931,8766,False,False,,,200,gen-1784102876-5wpAmMsVuFrd2jleCYfm
