call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
333,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000323,0,92,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4755,248,166,5003,0,0.012486,4800,False,False,,,200,gen-1783971524-tAWaoqcnTyr7vvrbmKww
334,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000324,0,92,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4614,1088,915,5702,0,0.022284,10412,False,False,,,200,gen-1783971529-4AQOzoMgXTwXM89HGcqI
335,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000325,0,92,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4540,344,268,4884,0,0.013208,4955,False,False,,,200,gen-1783971540-IVz7LBhqpjErPX0oq71a
336,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000326,0,93,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4024,365,304,4389,128,0.0058081,5376,False,False,,,200,gen-1783971545-0dTKxm54OUByeMsRGnUF
337,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000327,0,94,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3912,335,280,4247,128,0.0055931,5200,False,False,,,200,gen-1783971551-0BIkpUqPDID5hmpbNlox
338,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000328,0,95,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3617,836,753,4453,0,0.043165,23201,False,False,,,200,gen-1783971556-4IJvBf10VCZEZCyeamyI
339,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000329,0,96,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7560,1574,333,9134,0,0.07715,23180,False,False,,,200,gen-1783971580-iWeNUKPBeldfRwStXSlt
340,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000330,0,96,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7047,234,50,7281,0,0.041085,4664,False,False,,,200,gen-1783971603-XXp45A5suLZDpKkGdWQf
341,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000331,0,97,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4005,626,535,4631,0,0.015522,6496,False,False,,,200,gen-1783971608-UXjsUtfMgQmW4EVrPaKV
342,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000332,0,99,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3335,739,656,4074,0,0.038845,18843,False,False,,,200,gen-1783971615-Ocrh7AS7vV4v8RYQGhFA
343,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000333,0,100,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6634,503,101,7137,0,0.045745,8583,False,False,,,200,gen-1783971634-r3nIH38ep5dySarfO7eV
344,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000334,0,101,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4037,414,354,4451,0,0.013042,5761,False,False,,,200,gen-1783971643-UZWXkQNAuE5PTPMV4Vol
345,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000335,0,102,JAIL_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3112,772,703,3884,192,0.0056184,10643,False,False,,,200,gen-1783971649-p0gidoNLef3xRZjp7nJQ
346,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000336,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3336,824,701,4160,0,0.0414,21451,False,False,,,200,gen-1783971660-GEelpKJbPbwr081dHnpE
347,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000337,0,103,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3246,895,815,4141,0,0.04308,21953,False,False,,,200,gen-1783971682-A1iP837ux8yuSY9LRcyU
348,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000338,0,104,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3249,358,276,3607,0,0.026985,8445,False,False,,,200,gen-1783971704-I7mu1LPKgzFaSUJkNa1X
349,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000339,0,106,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6616,303,58,6919,0,0.040655,8960,False,False,,,200,gen-1783971712-bOYzk4TNSiVVDhbvyN3C
350,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000340,0,107,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6590,283,47,6873,0,0.040025,4759,False,False,,,200,gen-1783971721-WoZzlwjNLdkWCwqf3Yjk
351,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000341,0,108,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6658,286,43,6944,0,0.04044,4649,False,False,,,200,gen-1783971727-6dto7y6iGxEwUz3mIhCe
352,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000342,0,109,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3979,970,822,4949,0,0.019598,9383,False,False,,,200,gen-1783971732-bj28yievSvYOreFYMRX0
353,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000343,0,109,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4017,1419,1256,5436,0,0.025062,12752,False,False,,,200,gen-1783971741-mfOc00D8Ex70HFE0RmT2
354,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000344,0,109,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4034,568,492,4602,0,0.014884,6607,False,False,,,200,gen-1783971754-9kQtTLnAiI6M6wjB5l7C
355,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000345,0,110,JAIL_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3125,299,240,3424,192,0.00445215,6449,False,False,,,200,gen-1783971761-cLrLdTWOZBrn61Ed0QHe
356,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000346,0,111,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3071,132,51,3203,0,0.019315,4138,False,False,,,200,gen-1783971768-TuJDJfPw2hBQ82yXs9yv
357,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000347,0,112,BUY_OR_AUCTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6076,316,53,6392,0,0.03828,5651,False,False,,,200,gen-1783971772-RdZE8VuRKSAtZ56JqyvJ
358,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000348,0,112,AUCTION_BID_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3350,447,358,3797,0,0.012064,5049,False,False,,,200,gen-1783971778-ZIQtSJyuCCgWegZt1Rjv
359,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000349,0,112,AUCTION_BID_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3244,476,414,3720,576,0.0046402,7028,False,False,,,200,gen-1783971784-X0HxAq3ic06iY15Q6qCj
360,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000350,0,112,AUCTION_BID_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3242,612,516,3854,0,0.03457,13877,True,False,,,200,gen-1783971791-SZnfXLLGFKOVF6RubKlY
361,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000350,1,112,AUCTION_BID_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3275,136,65,3411,2816,0.007783,3578,True,False,,,200,gen-1783971805-ZxBSBhlTUb7xnRkMPBWT
362,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000351,0,112,AUCTION_BID_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6495,394,59,6889,0,0.042325,8756,False,False,,,200,gen-1783971809-DuXOJZvArZNHCgu1r7cc
363,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000352,0,112,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7061,296,58,7357,0,0.042705,5969,False,False,,,200,gen-1783971818-eC78aqkmspcxxC1a8tIC
364,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000353,0,113,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4161,286,200,4447,0,0.011754,3737,False,False,,,200,gen-1783971824-ZgM9xcxgKIK9Mi8GYD69
365,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000354,0,114,JAIL_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3225,330,266,3555,128,0.00472185,4856,False,False,,,200,gen-1783971828-kfkB7IpMbuQQECZrGqur
366,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000355,0,114,JAIL_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3140,424,355,3564,576,0.0043802,5712,False,False,,,200,gen-1783971833-nM78CaB9pdsmthnxYYdA
367,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000356,0,114,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3584,343,282,3927,576,0.0047327,6602,False,False,,,200,gen-1783971839-t4kTMtCqmSqPa539OmbU
368,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000357,0,115,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3590,282,213,3872,576,0.0045877,2918,False,False,,,200,gen-1783971846-5nLkp7re71yEZbOWDclX
369,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000358,0,116,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3611,410,345,4021,192,0.00533715,3838,False,False,,,200,gen-1783971849-kpAUVkGDayulGROAlOss
370,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000359,0,117,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3122,744,655,3866,0,0.03793,19688,False,False,,,200,gen-1783971854-kXUzMyTOtZQkHWjgefVB
371,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000360,0,118,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7439,636,178,8075,0,0.053095,13113,False,False,,,200,gen-1783971874-Rg8T9fwIAq0b1iE8l8SG
372,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000361,0,118,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6909,257,46,7166,0,0.04097,5638,False,False,,,200,gen-1783971887-kdOX2DkQLlNaXbCFFkZe
373,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000362,0,119,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4087,444,378,4531,0,0.013502,5270,False,False,,,200,gen-1783971893-OcOTa1ASv2Pn6gbYZvpe
374,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000363,0,120,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3508,342,281,3850,576,0.0046352,5982,False,False,,,200,gen-1783971899-BaSMzeWiA4OD9TCRzWjB
375,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000364,0,121,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3074,923,837,3997,0,0.04306,20999,False,False,,,200,gen-1783971905-im3TOp6NAZgtk3oSr6Pk
376,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000365,0,121,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3053,94,25,3147,0,0.018085,3829,False,False,,,200,gen-1783971927-RmMVwq9aEdX6Kdf2qbYy
377,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000366,0,121,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3313,482,405,3795,0,0.031025,11259,False,False,,,200,gen-1783971930-kNgoAmML70S0v4t8Gfth
378,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000367,0,122,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6430,749,103,7179,0,0.050875,12739,True,False,,,200,gen-1783971942-Zpv3aE1QOZETxomnYHhB
379,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000367,1,122,LIQUIDATION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6474,610,139,7084,0,0.04762,10447,True,False,,,200,gen-1783971955-W18vt3rGHwZ5MxZrV5oq
380,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000368,0,122,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6855,286,34,7141,0,0.041425,5151,False,False,,,200,gen-1783971965-1Bxa63VQdpfvK4EfX70E
381,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000369,0,123,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4110,533,453,4643,0,0.014616,5821,False,False,,,200,gen-1783971971-enFoxvRnafx965GlpVR6
382,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000370,0,124,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3538,378,316,3916,192,0.0051659,6211,False,False,,,200,gen-1783971977-R5jCOxJNbhCc2qnozLOJ
383,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000371,0,125,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3168,485,387,3653,0,0.03039,10122,False,False,,,200,gen-1783971983-sYBHR5LWjs72295JRkku
384,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000372,0,125,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3190,904,742,4094,0,0.04307,18975,False,False,,,200,gen-1783971994-36aNGm7xlVqoNW6LS0St
385,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000373,0,125,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3335,773,691,4108,0,0.039865,21217,False,False,,,200,gen-1783972013-fis6kh4eLUAYTeJil6Yw
386,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000374,0,126,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3219,273,151,3492,0,0.024285,5853,False,False,,,200,gen-1783972034-75Fwh8wjtTUtr0SiFzMs
387,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000375,0,126,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3191,333,232,3524,0,0.025945,7840,False,False,,,200,gen-1783972041-iAOxjEUR8T6FPIcXr9g6
388,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000376,0,126,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3216,170,84,3386,0,0.02118,4875,False,False,,,200,gen-1783972049-zEHRFqTf70shcR2UFlas
389,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000377,0,126,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3240,131,33,3371,0,0.02013,4307,False,False,,,200,gen-1783972054-HxRZzeuTDLFa4QFkkNf1
390,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000378,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3356,690,516,4046,0,0.03748,16845,False,False,,,200,gen-1783972059-szEOX1z5Xjv5CfLopowk
391,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000379,0,126,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3685,437,346,4122,192,0.00549715,7357,False,False,,,200,gen-1783972076-eUYDO7cuq7NXmPVXMWDs
392,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000380,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3459,700,516,4159,0,0.038295,17357,False,False,,,200,gen-1783972084-8ZCAxA9s0W7KISBcMmmd
393,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000381,0,126,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7194,1027,158,8221,0,0.061645,17005,False,False,,,200,gen-1783972101-v70EXY2yOUN9LlnY7Xua
394,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000382,0,126,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3694,671,516,4365,0,0.0386,12821,False,False,,,200,gen-1783972120-LXkjN0hrbVd5JVRf4glw
395,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000383,0,126,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7656,1073,240,8729,0,0.065105,19510,True,True,malformed_after_retry,,200,gen-1783972133-1beoqY0oJ0ugsXSxYDr7
396,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000383,1,126,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7701,1194,217,8895,0,0.068355,18947,True,True,malformed_after_retry,,200,gen-1783972153-KuJD6IrY7XQQOHB6wrE9
397,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000384,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3683,572,405,4255,0,0.035575,13557,False,False,,,200,gen-1783972172-tRc35iBCSvFGdJSwJMxk
398,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000385,0,126,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4155,728,626,4883,0,0.017046,7724,False,False,,,200,gen-1783972186-trN5EQhYD9yzraMO7ksG
399,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000386,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3801,1737,1552,5538,0,0.071115,42860,False,False,,,200,gen-1783972194-ZMEhLf9vL3Cb9iwoRQzR
400,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000387,0,126,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4321,825,719,5146,0,0.018542,8716,False,False,,,200,gen-1783972237-UNgOPT0DuGHneSwxhjAb
401,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000388,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4080,573,477,4653,0,0.03759,14894,False,False,,,200,gen-1783972246-9x03UgZS6IL466VqVPoC
402,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000389,0,126,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4027,546,469,4573,0,0.036515,14933,False,False,,,200,gen-1783972261-D0bRExhJZZ26rTzaSjAM
403,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000390,0,127,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8378,1724,276,10102,0,0.08499,24202,False,False,,,200,gen-1783972276-Wb46E8iLRRePjNj9F6nY
404,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000391,0,127,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8369,1638,259,10007,0,0.082795,23885,False,False,,,200,gen-1783972301-ukcUEItRQo6tnrq2czwt
405,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000392,0,127,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8378,1002,153,9380,0,0.06694,14302,False,False,,,200,gen-1783972325-FY3Z5ebbNx1KeAS4qqsP
406,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000393,0,127,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8119,477,153,8596,0,0.05252,8554,False,False,,,200,gen-1783972339-0CTvxzL6C4BhyUNJHK6S
407,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000394,0,129,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4736,843,757,5579,0,0.019588,8397,False,False,,,200,gen-1783972348-ZHBvnSkRmSpruYAPA13L
408,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000395,0,130,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4731,717,631,5448,0,0.018066,7575,False,False,,,200,gen-1783972357-y4kUJfXKbIdM2qeqbDO8
409,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000396,0,131,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4128,403,349,4531,1024,0.0050923,6289,False,False,,,200,gen-1783972365-u3l2MxB8D3aQu6Bl7W4J
410,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000397,0,132,BUY_OR_AUCTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3649,221,122,3870,0,0.024875,5346,False,False,,,200,gen-1783972371-UnTjJ0qG9F36oK1MHav2
411,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000398,0,132,AUCTION_BID_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7035,1446,170,8481,0,0.071325,23349,False,False,,,200,gen-1783972377-y8q74phhdRFBiGpeQsaa
412,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000399,0,132,AUCTION_BID_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4046,346,262,4392,0,0.012244,4757,False,False,,,200,gen-1783972401-9JRoKU5jZzcE0th5w0a0
413,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000400,0,132,AUCTION_BID_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3777,788,706,4565,576,0.00608645,11829,False,False,,,200,gen-1783972406-D09uIhkebOQmlyQdFzzY
414,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000401,0,132,AUCTION_BID_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3638,394,302,4032,0,0.03001,8921,False,False,,,200,gen-1783972418-lNLSrLoYXIiUL1SJR1xF
415,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000402,0,132,AUCTION_BID_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7008,278,53,7286,0,0.04199,6602,False,False,,,200,gen-1783972427-9Mwrm6EKN8Abe6opQjBc
416,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000403,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3647,2267,2068,5914,0,0.086245,57132,True,False,,,200,gen-1783972434-De5n9T5zXdo3uWscEUU5
