call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
330,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000323,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4061,2644,2490,6705,0,0.099625,55249,False,False,,,200,gen-1784093597-hABd6LD9DiTomo1Nv8Ln
331,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000324,0,145,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8165,359,73,8524,0,0.0498,7246,False,False,,,200,gen-1784093652-HrAIeLzMOI5QhcNyk3jU
332,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000325,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4169,671,516,4840,0,0.040975,15561,False,False,,,200,gen-1784093660-8E4cVQ1uB1UB3aoSTjd8
333,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000326,0,145,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8345,241,24,8586,0,0.04775,4893,False,False,,,200,gen-1784093676-zJxmTKXxz74cHEoh53r5
334,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000327,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4261,543,391,4804,0,0.037595,12882,False,False,,,200,gen-1784093681-MHsahSQIl9AxaT5VQVKe
335,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000328,0,145,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8420,251,44,8671,0,0.048375,5406,False,False,,,200,gen-1784093694-dPO3fI5PtfgU76JuWBmC
336,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000329,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4291,686,516,4977,0,0.042035,13982,False,False,,,200,gen-1784093700-alGYmXXvdBs0TydnSfhZ
337,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000330,0,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4850,469,392,5319,0,0.015328,5121,False,False,,,200,gen-1784093714-3y5kBZBNitz7c1w85Vzz
338,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000331,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4337,685,516,5022,0,0.042235,14804,False,False,,,200,gen-1784093719-tIesCgTRxp7O51ROIeDj
339,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000332,0,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4897,624,525,5521,0,0.017282,7513,False,False,,,200,gen-1784093734-vi7gOeJ3DqmPeNuHDJmm
340,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000333,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4351,875,789,5226,0,0.048005,20856,False,False,,,200,gen-1784093742-2sb9gQlW399T9zgaLZJX
341,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000334,0,146,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9259,997,167,10256,0,0.07122,15059,False,False,,,200,gen-1784093763-atVuLM0UAvhGmQ26v20A
342,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000335,0,146,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9193,483,131,9676,0,0.05804,7713,False,False,,,200,gen-1784093779-4sG3bbJ8nYeKeGc4JRt4
343,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000336,0,147,LIQUIDATION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4611,1054,911,5665,0,0.02187,9477,False,False,,,200,gen-1784093786-tUHPpwB7nZn14cWAtBoM
344,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000337,0,147,LIQUIDATION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4372,384,292,4756,0,0.013352,4175,False,False,,,200,gen-1784093796-IlVbMTpT9sAb8KNFNIX0
345,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000338,0,147,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4613,408,325,5021,0,0.014122,5290,False,False,,,200,gen-1784093800-nrZM5OB3ZpChB3AQtDQv
346,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000339,0,148,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3911,3657,3492,7568,0,0.129265,74669,False,False,,,200,gen-1784093806-otzfJ5zdyBNzbVyVomHB
347,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000340,0,148,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4333,577,475,4910,0,0.01559,6402,False,False,,,200,gen-1784093881-hHCo3YZBbsI4UrOqHxjG
348,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000341,0,148,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3911,1716,1552,5627,0,0.071035,37602,False,False,,,200,gen-1784093888-I0v2kyfX9QyFdhw8dhQ8
349,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000342,0,148,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4346,344,229,4690,0,0.01282,4675,False,False,,,200,gen-1784093925-RBpR2OZ8WeKM8UvgWAVq
350,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000343,0,148,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3913,672,516,4585,0,0.039725,13183,False,False,,,200,gen-1784093930-CUmVzTfsTMhXoWqiKuhe
351,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000344,0,148,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4326,466,342,4792,0,0.014244,6059,False,False,,,200,gen-1784093944-WUfhu5EQefwJzhdzfskL
352,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000345,0,148,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3894,404,323,4298,0,0.03159,8898,False,False,,,200,gen-1784093950-csTrJVdYMt4c6KrdYN69
353,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000346,0,149,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8597,840,203,9437,0,0.063985,12050,False,False,,,200,gen-1784093960-M9hnpH0VGIQ3Mk7A4TCE
354,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000347,0,149,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8516,313,61,8829,0,0.050405,5896,False,False,,,200,gen-1784093974-q7gUbftMcG8e8tRXYcyH
355,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000348,0,150,LIQUIDATION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4040,626,537,4666,0,0.015592,6218,False,False,,,200,gen-1784093982-hbK8qTIMvQZkrTkoSjP9
356,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000349,0,152,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7849,350,82,8199,0,0.047995,10357,False,False,,,200,gen-1784093990-d6juD0s4VIjvMtZWQwYw
357,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000350,0,153,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7732,201,44,7933,0,0.043685,4462,False,False,,,200,gen-1784094003-2YVldrzOUwvSf3ZWbsWI
358,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000351,0,154,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3159,538,448,3697,0,0.031935,12188,False,False,,,200,gen-1784094009-xh1l5IaYRoS2bbesE2ZX
359,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000352,0,155,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7538,221,46,7759,0,0.043215,4873,False,False,,,200,gen-1784094023-dXM8bIRx3XzREg7Z7Vt2
360,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000353,0,156,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7372,456,91,7828,0,0.04826,8156,False,False,,,200,gen-1784094029-DgXpnVJfWtanWlTfV4sq
361,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000354,0,157,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3062,164,81,3226,0,0.02023,3931,False,False,,,200,gen-1784094037-X3NICn3FQFG6UiX8L71p
362,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000355,0,158,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7391,329,44,7720,0,0.04518,5671,False,False,,,200,gen-1784094043-65DKxgzX2wKEMWQ9tpU4
363,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000356,0,159,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3082,239,151,3321,0,0.02258,6034,False,False,,,200,gen-1784094050-uEs0ZeuVfCfqsICmLAkp
364,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000357,0,159,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3062,136,49,3198,0,0.01939,3728,False,False,,,200,gen-1784094057-Zimfg67q1xpQovjC5lGX
365,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000358,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3223,2071,1910,5294,0,0.078245,42093,False,False,,,200,gen-1784094061-GQcQagJpxhJWEA5kgo9U
366,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000359,0,159,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6368,374,88,6742,0,0.04119,7752,False,False,,,200,gen-1784094103-U9POeGljkuNdFb5gRLT0
367,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000360,0,159,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3300,452,370,3752,0,0.03006,10168,False,False,,,200,gen-1784094113-yf03lSkeL9HGMA7zCUf4
368,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000361,0,160,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3315,277,195,3592,0,0.024885,6503,False,False,,,200,gen-1784094125-qJcr0MvzKG6Kn7uU6o3h
369,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000362,0,161,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7707,585,71,8292,0,0.05316,13895,False,False,,,200,gen-1784094132-B57jtrwM3yBTS9GOiHW0
370,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000363,0,162,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3215,90,15,3305,0,0.018775,2494,False,False,,,200,gen-1784094146-JuirHKyObNlO8zz3rh5B
